tweet_id,text,rating_numerator,rating_denominator,name,jpg_url,img_num,probability_1,probability1_conf,probability1_dog,probability_2,probability2_conf,probability2_dog,probability_3,probability3_conf,probability3_dog,named_dog,retweet_count,favorite_count,display_text_range,tweet_url
675740360753160193,Here's a pupper licking in slow motion.       please enjoy ,12,10,,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,golden_retriever,0.800495,True,kuvasz,0.0977564,True,saluki,0.0684146,True,pupper,289.0,1034.0,82.0,https://t.co/AUJi8ujxw9
675710890956750848,This is Lenny. He was just told that he couldn't explore the fish tank.       smh all that work for nothing ,12,10,Lenny,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer,0.4414270000000001,True,miniature_schnauzer,0.248885,True,sealyham_terrier,0.164967,True,,706.0,1640.0,131.0,https://t.co/JWi6YrpiO1
675706639471788032,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell.       and I'm out.. poof ,10,10,"kip,paul",https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,english_springer,0.9903,True,welsh_springer_spaniel,0.00207991,True,cocker_spaniel,0.00201378,True,,82.0,565.0,140.0,https://t.co/7E0AiJXPmI
675531475945709568,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage.       would pet diligently ,10,10,Ellie,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,pembroke,0.918441,True,cardigan,0.0273395,True,siberian_husky,0.020221,True,,322.0,1042.0,140.0,https://t.co/c9jmg3Xtzn
675522403582218240,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper)       ,10,10,Sammy,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cocker_spaniel,0.299708,True,golden_retriever,0.263665,True,irish_setter,0.0803233,True,,245.0,912.0,134.0,https://t.co/rO2zxf0OQ0
675517828909424640,      stay woke ,12,10,,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,scottish_deerhound,0.240591,True,groenendael,0.156916,True,flat-coated_retriever,0.0908994,True,,399.0,1115.0,39.0,https://t.co/XDiQw4Akiw
675501075957489664,"I shall call him squishy and he shall be mine, and he shall be my squishy.       ",13,10,,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,dough,0.806757,False,bakery,0.0279066,False,french_loaf,0.0181889,False,,5113.0,15128.0,104.0,https://t.co/WId5lxNdPH
675497103322386432,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup.       we all believe in you Reggie ,11,10,Reggie,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,rhodesian_ridgeback,0.0614913,True,,1106.0,2749.0,136.0,https://t.co/h3AWz4AzuC
675489971617296384,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver.       ,10,10,,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,west_highland_white_terrier,0.139613,True,seat_belt,0.118647,False,old_english_sheepdog,0.0939522,True,,524.0,1119.0,136.0,https://t.co/MnTrKaQ8Wn
675483430902214656,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable.      ,5,10,,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,box_turtle,0.543706,False,terrapin,0.2026,False,loggerhead,0.0711215,False,,834.0,1611.0,137.0,https://t.co/C3tlKVq7eO
675432746517426176,Happy Friday. Here's some golden puppers.       for all ,12,10,,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,labrador_retriever,0.986548,True,golden_retriever,0.00886185,True,chihuahua,0.000693528,True,pupper,494.0,1333.0,79.0,https://t.co/wNkqAED6lG
675372240448454658,"The tail alone is      . Great dog, better owner ",13,10,,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,chihuahua,0.4163850000000001,True,west_highland_white_terrier,0.102933,True,samoyed,0.0872995,True,,447.0,1494.0,72.0,https://t.co/IyAXinfyju
675362609739206656,This is Daisy. She loves that shoe. Still no seat belt. Super churlish.       the dogs are killing it today ,12,10,Daisy,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,labrador_retriever,0.479008,True,ice_bear,0.218289,False,kuvasz,0.13991099999999998,True,,189.0,917.0,131.0,https://t.co/cZlkvgRPdn
675354435921575936,Everyone needs to watch this.       ,13,10,,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,upright,0.303415,False,golden_retriever,0.181351,True,brittany_spaniel,0.16208399999999998,True,,14667.0,28971.0,59.0,https://t.co/Bb3xnpsWBC
675334060156301312,Good morning here's a grass pupper.       ,12,10,,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,pembroke,0.773135,True,cardigan,0.11681,True,chow,0.0390362,True,pupper,1112.0,2423.0,65.0,https://t.co/2d68FmWGGs
675166823650848770,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero.       inspirational dog ,10,10,Arnold,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,llama,0.284394,False,standard_poodle,0.132569,True,teddy,0.127975,False,,1355.0,3096.0,138.0,https://t.co/bijCeHeX4C
675149409102012420,holy shit       ,12,10,,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,0.999876,True,tibetan_mastiff,5.86749e-05,True,tibetan_terrier,2.87785e-05,True,,1472.0,3276.0,39.0,https://t.co/p6O8X93bTQ
675147105808306176,When you're presenting a group project and the  th guy tells the teacher that he did all the work.       ,10,10,,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden_retriever,0.949215,True,labrador_retriever,0.016765400000000003,True,flat-coated_retriever,0.0106373,True,,193.0,828.0,128.0,https://t.co/f50mbB4UWS
675146535592706048,This is Coops. He's yelling at the carpet. Not very productive Coops.      ,7,10,Coops,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,dingo,0.28844699999999995,False,cardigan,0.229944,True,pembroke,0.190407,True,,248.0,1038.0,98.0,https://t.co/Uz52oYnHzF
675145476954566656,What an honor.   dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups.      for all ,9,10,,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,labrador_retriever,0.458746,True,great_dane,0.235504,True,staffordshire_bullterrier,0.116864,True,,764.0,1871.0,138.0,https://t.co/YDgstgIDGs
675135153782571009,This is Steven. He got locked outside. Damn it Steven.      nice grill tho ,5,10,Steven,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1,stove,0.587507,False,rotisserie,0.0517131,False,microwave,0.0207253,False,,403.0,1138.0,98.0,https://t.co/zf7Sxxjfp3
675113801096802304,Meet Zuzu. He just graduated college. Astute pupper. Needs   leashes to contain him. Wasn't ready for the pic.       ,10,10,Zuzu,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,bow,0.16802,False,quill,0.108807,False,joystick,0.0433118,False,pupper,677.0,1694.0,140.0,https://t.co/2H5SKmk0k7
675111688094527488,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth.      ,8,10,Oliver,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,labrador_retriever,0.631501,True,brittany_spaniel,0.101927,True,chesapeake_bay_retriever,0.0626498,True,,209.0,846.0,137.0,https://t.co/lFU9W31Fg9
675047298674663426,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets.       would hug gently ,11,10,,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,samoyed,0.978007,True,chow,0.00712124,True,pomeranian,0.00639783,True,,268.0,909.0,117.0,https://t.co/diboDRUuEI
675015141583413248,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome?       revolutionary pup ,10,10,Moe,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,street_sign,0.290091,False,golden_retriever,0.258372,True,sandbar,0.132173,False,,1016.0,2356.0,139.0,https://t.co/JAncIdNp8G
675006312288268288,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey.       hang in there pupper ,10,10,Mollie,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,boxer,0.654697,True,space_heater,0.043388800000000005,False,beagle,0.0428476,True,pupper,195.0,854.0,134.0,https://t.co/QMmAqA9VqO
675003128568291329,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still       ,12,10,Laela,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,pembroke,0.655279,True,pomeranian,0.104164,True,cardigan,0.0528177,True,,397.0,1356.0,140.0,https://t.co/pCGDgLkLo6
674805413498527744,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
      ",10,10,,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,english_springer,0.594467,True,cocker_spaniel,0.389994,True,welsh_springer_spaniel,0.00709611,True,,305.0,735.0,133.0,https://t.co/vqFkgYPCW8
674800520222154752,This is Tedders. He broke his leg saving babies from the Pompeii eruption.       where's his Purple Heart? @POTUS ,11,10,Tedders,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,pembroke,0.8764790000000001,True,cardigan,0.0969114,True,dingo,0.00919567,False,,733.0,2630.0,137.0,https://t.co/cMI2AcLm4B
674790488185167872,ER... MER... GERD       ,13,10,,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,labrador_retriever,0.8019029999999999,True,chesapeake_bay_retriever,0.193575,True,rottweiler,0.00119305,True,,213.0,964.0,47.0,https://t.co/L1puJISV1a
674788554665512960,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring.      ,9,10,Maggie,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,miniature_poodle,0.349561,True,toy_poodle,0.154711,True,maltese_dog,0.134229,True,,180.0,704.0,128.0,https://t.co/P3ElQ2wsjb
674781762103414784,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching.      ,8,10,,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1,ocarina,0.148975,False,hamster,0.06898489999999999,False,wool,0.0317285,False,floofer,1019.0,1750.0,134.0,https://t.co/ot8yMUGodj
674774481756377088,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice.       maybe one day pupper ,11,10,Superpup,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,chihuahua,0.407016,True,french_bulldog,0.30997800000000003,True,siamese_cat,0.227677,False,pupper,398.0,960.0,139.0,https://t.co/gxIFgg8ktm
674767892831932416,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous.       ,12,10,,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1,shower_curtain,0.238855,False,sarong,0.0924141,False,kimono,0.0564125,False,,680.0,1590.0,139.0,https://t.co/Bob33W4sfD
674764817387900928,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing.      s ,10,10,,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,samoyed,0.634695,True,arctic_fox,0.30985300000000005,False,kuvasz,0.019641,True,,198.0,682.0,140.0,https://t.co/RBiQ8hPqwr
674752233200820224,Everyone please just appreciate how perfect these two photos are.       for both ,12,10,,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,vizsla,0.665516,True,redbone,0.17336600000000002,True,basset,0.134783,True,,388.0,1273.0,104.0,https://t.co/rLf7asnHxO
674743008475090944,This is Sophie. She just saw a spider.       don't just stand there Sophie ,10,10,Sophie,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,bernese_mountain_dog,0.583054,True,shetland_sheepdog,0.0659904,True,greater_swiss_mountain_dog,0.0652362,True,,454.0,1230.0,98.0,https://t.co/VagYftZccT
674739953134403584,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
      ",11,10,,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,dandie_dinmont,0.17591500000000002,True,black-footed_ferret,0.0965343,False,toy_poodle,0.0641447,True,,321.0,948.0,69.0,https://t.co/URNs5zFskc
674737130913071104,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked       &amp;      ,10,10,Rufio,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,pomeranian,0.948537,True,schipperke,0.0143099,True,chihuahua,0.00812024,True,pupper,79.0,564.0,144.0,https://t.co/KNfLnYPmYh
674690135443775488,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball.      ,3,10,Patrick,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1,tick,0.242538,False,nail,0.212589,False,screw,0.17283800000000002,False,,406.0,1003.0,139.0,https://t.co/Unz1uNrOzo
674670581682434048,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear.     s ,9,10,Jeb,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,malamute,0.180079,True,eskimo_dog,0.178033,True,siberian_husky,0.07796610000000001,True,,557.0,1414.0,143.0,https://t.co/NRNExUy9Hm
674664755118911488,This is Rodman. He's getting destroyed by the surfs. Valiant effort though.       better than most puppers probably ,10,10,Rodman,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1,african_crocodile,0.330625,False,american_alligator,0.0753557,False,mink,0.0574807,False,,200.0,795.0,139.0,https://t.co/S8wCLemrNb
674646392044941312,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen.      &amp;      ,5,10,,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,flat-coated_retriever,0.837448,True,groenendael,0.0861665,True,labrador_retriever,0.016052200000000003,True,,420.0,1232.0,141.0,https://t.co/YPfw7oahbD
674644256330530816,When you see sophomores in high school driving.       ,11,10,,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1,soccer_ball,0.398102,False,basset,0.335692,True,cocker_spaniel,0.0729408,True,,236.0,905.0,77.0,https://t.co/m6aC8d1Kzp
674638615994089473,This pupper is fed up with being tickled.       I'm currently working on an elaborate heist to steal this dog ,12,10,,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,pomeranian,0.846986,True,chow,0.142014,True,keeshond,0.00260504,True,pupper,499.0,1482.0,133.0,https://t.co/F33n1hy3LL
674632714662858753,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him.      would still pet ,5,10,,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,1,jellyfish,0.432748,False,goldfish,0.113111,False,coral_reef,0.08704719999999999,False,,492.0,1315.0,140.0,https://t.co/EJzzNHE8bE
674468880899788800,This is Louis. He thinks he's flying.       this is a legendary pup ,13,10,Louis,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,chow,0.52623,True,pomeranian,0.283647,True,toy_poodle,0.0676654,True,,1758.0,5455.0,91.0,https://t.co/6d9WziPXmx
674447403907457024,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now.       good pupper ,10,10,,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,brabancon_griffon,0.409909,True,malinois,0.244649,True,bull_mastiff,0.07481950000000001,True,pupper,307.0,931.0,138.0,https://t.co/AyJ7Ohk71f
674436901579923456,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though.      ,9,10,Bailey,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1,acorn_squash,0.375392,False,shih-tzu,0.105416,True,lhasa,0.0728323,True,,337.0,962.0,139.0,https://t.co/CLEOjxhTEx
674422304705744896,This is Ava. She doesn't understand flowers.       would caress firmly ,12,10,Ava,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,golden_retriever,0.964497,True,labrador_retriever,0.00900618,True,tennis_ball,0.00713883,False,,453.0,1250.0,94.0,https://t.co/BxTJAFSIgk
674416750885273600,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik.       very upbeat fellow ,10,10,Jonah,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,chihuahua,0.28720100000000004,True,boston_bull,0.25092,True,whippet,0.141012,True,,113.0,587.0,133.0,https://t.co/7qjXy1uUYY
674410619106390016,This is Lenny. He wants to be a sprinkler.       you got this Lenny ,10,10,Lenny,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1,brown_bear,0.698207,False,sea_lion,0.0464745,False,beagle,0.0194268,True,,388.0,1043.0,91.0,https://t.co/CZ0YaB40Hn
674394782723014656,This is Gary. He's a hide and seek champion. Second only to Kony.      Gary has a gift ,8,10,Gary,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1,toilet_tissue,0.134983,False,mosquito_net,0.133247,False,lakeland_terrier,0.109099,True,,479.0,1304.0,110.0,https://t.co/cAlB4XCcsi
674372068062928900,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown.       ,10,10,Chesney,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1,seashore,0.34612600000000004,False,american_alligator,0.106404,False,sandbar,0.0493491,False,,275.0,740.0,144.0,https://t.co/G4m0TFY9uc
674318007229923329,This is Lennon. He's in quite the predicament.      hang in there pupper ,8,10,Lennon,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1,porcupine,0.846628,False,hamster,0.0381361,False,echidna,0.0146804,False,pupper,441.0,1220.0,96.0,https://t.co/7mf8XXPAZv
674291837063053312,This is Kenny. He just wants to be included in the happenings.       ,11,10,Kenny,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,cardigan,0.611525,True,pembroke,0.368566,True,chihuahua,0.00332957,True,,5053.0,12854.0,92.0,https://t.co/2S6oye3XqK
674271431610523648,"""AT DAWN, WE RIDE""
      for both dogs ",10,10,,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,german_shepherd,0.991454,True,malinois,0.00415023,True,bloodhound,0.00301913,True,,632.0,1360.0,62.0,https://t.co/3aXX6wH6it
674269164442398721,"This is Bob. He's a Juniper Fitzsimmons. His body is  , but his face is   . Always looks miserable. Nice stool.      ",8,10,Bob,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,pug,0.6229210000000001,True,norwegian_elkhound,0.0486585,True,cardigan,0.0169655,True,,200.0,800.0,140.0,https://t.co/vYe9RlVz2N
674265582246694913,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called.      ,2,10,Henry,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1,slug,0.998075,False,ice_lolly,0.00098401,False,leafhopper,9.72038e-05,False,,720.0,1429.0,138.0,https://t.co/Pu9RhfHDEQ
674262580978937856,This is Gus. He's super stoked about being an elephant. Couldn't be happier.      for elephant pupper ,9,10,Gus,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,greater_swiss_mountain_dog,0.519428,True,boxer,0.1215,True,staffordshire_bullterrier,0.114498,True,pupper,372.0,1150.0,125.0,https://t.co/gJS1qU0jP7
674255168825880576,Say hello to Bobbay. He's a marshmallow wizard.       ,10,10,Bobbay,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,eskimo_dog,0.615741,True,siberian_husky,0.199544,True,malamute,0.179107,True,,457.0,1271.0,77.0,https://t.co/r6LZN1o1Gx
674082852460433408,This is a Sagitariot Baklava mix. Loves her new hat.       radiant pup ,11,10,,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,pomeranian,0.666957,True,shetland_sheepdog,0.028019400000000003,True,ski_mask,0.0206827,False,,141.0,658.0,94.0,https://t.co/Bko5kFJYUU
674075285688614912,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet.       please no one tell him ,11,10,Mitch,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,airedale,0.305392,True,kerry_blue_terrier,0.250014,True,lakeland_terrier,0.188668,True,,243.0,863.0,121.0,https://t.co/7jOPktauh4
